ID_Imagem,Score
image_3160.jpg,0.25406578183174133
image_3163.jpg,0.4959312677383423
image_3164.jpg,0.32426008582115173
image_3165.jpg,0.25794804096221924
image_3166.jpg,0.3901218771934509
image_3167.jpg,0.37946149706840515
image_3168.jpg,0.46594080328941345
image_3169.jpg,0.6311119198799133
image_3170.jpg,0.557409405708313
image_3182.jpg,0.14317990839481354
image_3183.jpg,0.7046138048171997
image_3184.jpg,0.128459632396698
image_3185.jpg,0.27091097831726074
image_3198.jpg,0.28656432032585144
image_3199.jpg,0.1392013132572174
image_32.jpg,0.5223758220672607
image_3201.jpg,0.6064555644989014
image_3202.jpg,0.2769361436367035
image_327.jpg,0.3129555284976959
image_328.jpg,0.284095823764801
image_334.jpg,0.18338502943515778
image_335.jpg,0.39618954062461853
image_336.jpg,0.4204704761505127
image_337.jpg,0.12930989265441895
image_338.jpg,0.2018997222185135
image_339.jpg,0.4708031117916107
image_353.jpg,0.5829241275787354
image_354.jpg,0.848901629447937
image_356.jpg,0.3566446602344513
image_360.jpg,0.17983683943748474
image_361.jpg,0.3428269624710083
image_363.jpg,0.6265419125556946
image_366.jpg,0.3692607879638672
image_367.jpg,0.12410055845975876
image_372.jpg,0.4395619034767151
image_373.jpg,0.23044365644454956
image_384.jpg,0.6106535196304321
image_385.jpg,0.6087090969085693
image_386.jpg,0.34339067339897156
image_387.jpg,0.3614940941333771
image_4.jpg,0.2855721712112427
image_420.jpg,0.23167799413204193
image_421.jpg,0.3477671146392822
image_436.jpg,0.3124232292175293
image_437.jpg,0.3137699365615845
image_444.jpg,0.48692062497138977
image_445.jpg,0.7443458437919617
image_446.jpg,0.062235165387392044
image_453.jpg,0.3831545412540436
image_454.jpg,0.053375858813524246
image_457.jpg,0.2868170440196991
image_458.jpg,0.6347893476486206
image_459.jpg,0.9455900192260742
image_46.jpg,0.18841880559921265
image_460.jpg,0.4906670153141022
image_467.jpg,0.19793801009655
image_468.jpg,0.6755576729774475
image_469.jpg,0.3644981384277344
image_47.jpg,0.19287993013858795
image_470.jpg,0.8062382936477661
image_48.jpg,0.26966744661331177
image_482.jpg,0.1721009612083435
image_483.jpg,0.3468620181083679
image_484.jpg,0.11016444116830826
image_485.jpg,0.25890541076660156
image_486.jpg,0.39873504638671875
image_487.jpg,0.3235694169998169
image_488.jpg,0.11798619478940964
image_489.jpg,0.2984224855899811
image_49.jpg,0.5912937521934509
image_490.jpg,0.9974966645240784
image_491.jpg,0.27890124917030334
image_492.jpg,0.7890759706497192
image_493.jpg,0.6892527937889099
image_494.jpg,0.6334965229034424
image_496.jpg,0.2721887230873108
image_498.jpg,0.2848157286643982
image_5.jpg,0.2506451904773712
image_50.jpg,0.3755984306335449
image_505.jpg,0.22844120860099792
image_512.jpg,0.27056363224983215
image_513.jpg,0.7504737973213196
image_518.jpg,0.22956256568431854
image_519.jpg,0.37742796540260315
image_526.jpg,0.3643180727958679
image_527.jpg,0.6184834837913513
image_53.jpg,0.9643144607543945
image_532.jpg,0.45620211958885193
image_533.jpg,0.3559972047805786
image_534.jpg,0.05327746272087097
image_535.jpg,0.14515678584575653
image_536.jpg,0.44516223669052124
image_537.jpg,0.24185755848884583
image_54.jpg,0.0782569944858551
image_542.jpg,0.5249716639518738
image_543.jpg,0.41417640447616577
image_545.jpg,0.4358369708061218
image_55.jpg,0.24426695704460144
image_550.jpg,0.25489944219589233
image_551.jpg,0.44879812002182007
image_56.jpg,0.2799202501773834
image_560.jpg,0.15556612610816956
image_561.jpg,0.3059002161026001
image_562.jpg,0.14249463379383087
image_563.jpg,0.9626347422599792
image_566.jpg,0.793920636177063
image_567.jpg,0.21841636300086975
image_570.jpg,0.23402318358421326
image_571.jpg,0.44806310534477234
image_580.jpg,0.25588998198509216
image_581.jpg,0.2311277538537979
image_583.jpg,0.2452036738395691
image_584.jpg,0.3343886137008667
image_585.jpg,0.8280709385871887
image_595.jpg,0.12046197801828384
image_596.jpg,0.1829504817724228
image_597.jpg,0.2144782543182373
image_598.jpg,0.19177846610546112
image_599.jpg,0.908667266368866
image_6.jpg,0.4703885316848755
image_600.jpg,0.20656301081180573
image_601.jpg,0.36394309997558594
image_602.jpg,0.11855781078338623
image_607.jpg,0.5194342136383057
image_608.jpg,0.6690024733543396
image_609.jpg,0.43239957094192505
image_610.jpg,0.32942500710487366
image_613.jpg,0.15302708745002747
image_614.jpg,0.30947643518447876
image_626.jpg,0.7899855971336365
image_627.jpg,0.2828575074672699
image_628.jpg,0.31308263540267944
image_63.jpg,0.5762072205543518
image_630.jpg,0.14545466005802155
image_631.jpg,0.29665499925613403
image_64.jpg,0.08225171267986298
image_642.jpg,0.1646706461906433
image_643.jpg,0.3806307315826416
image_646.jpg,0.24354049563407898
image_647.jpg,0.42006486654281616
image_65.jpg,0.5541450381278992
image_654.jpg,0.09179901331663132
image_655.jpg,0.29301202297210693
image_657.jpg,0.19839099049568176
image_658.jpg,0.16862858831882477
image_659.jpg,0.3558979332447052
image_66.jpg,0.21143919229507446
image_698.jpg,0.5456418395042419
image_699.jpg,0.1370883733034134
image_700.jpg,0.5225735306739807
image_703.jpg,0.5505039691925049
image_704.jpg,0.5499075651168823
image_708.jpg,0.24650898575782776
image_709.jpg,0.24515724182128906
image_726.jpg,0.1351475566625595
image_727.jpg,0.27364581823349
image_745.jpg,0.6188473701477051
image_746.jpg,0.22601693868637085
image_747.jpg,0.9566174149513245
image_748.jpg,0.49583950638771057
image_756.jpg,0.12966078519821167
image_757.jpg,0.21819299459457397
image_764.jpg,0.16913534700870514
image_765.jpg,0.051430556923151016
image_768.jpg,0.2412654310464859
image_769.jpg,0.3479374647140503
image_77.jpg,0.34258168935775757
image_772.jpg,0.09363831579685211
image_773.jpg,0.7521345615386963
image_774.jpg,0.045089639723300934
image_775.jpg,0.37073999643325806
image_776.jpg,0.5563951730728149
image_777.jpg,0.524010419845581
image_778.jpg,0.3300301134586334
image_779.jpg,0.4287645220756531
image_78.jpg,0.5678707957267761
image_780.jpg,0.15078476071357727
image_781.jpg,0.35299816727638245
image_791.jpg,0.49678146839141846
image_805.jpg,0.6512038111686707
image_806.jpg,0.3993678390979767
image_807.jpg,0.30984023213386536
image_808.jpg,0.27739566564559937
image_815.jpg,0.2617867887020111
image_816.jpg,0.31329500675201416
image_819.jpg,0.19897009432315826
image_820.jpg,0.8299756646156311
image_821.jpg,0.19480863213539124
image_840.jpg,0.9374321699142456
image_841.jpg,0.5497280955314636
image_856.jpg,0.6213981509208679
image_857.jpg,0.3113907277584076
image_860.jpg,0.19617818295955658
image_861.jpg,0.41205552220344543
image_868.jpg,0.3701000213623047
image_869.jpg,0.9168130159378052
image_874.jpg,0.2916208803653717
image_875.jpg,0.10178159922361374
image_878.jpg,0.20296412706375122
image_879.jpg,0.33394309878349304
image_880.jpg,0.27560144662857056
image_881.jpg,0.42028099298477173
image_882.jpg,0.2835613489151001
image_883.jpg,0.35625335574150085
image_896.jpg,0.542009174823761
image_897.jpg,0.3420661687850952
image_9.jpg,0.43343278765678406
image_903.jpg,0.16184239089488983
image_904.jpg,0.15029661357402802
image_910.jpg,0.2881646454334259
image_911.jpg,0.18009789288043976
image_912.jpg,0.48564499616622925
image_915.jpg,0.1638609766960144
image_916.jpg,0.6897003054618835
image_924.jpg,0.3774217665195465
image_930.jpg,0.23218731582164764
image_931.jpg,0.5510758757591248
image_936.jpg,0.24402031302452087
image_940.jpg,0.2730022072792053
image_941.jpg,0.3855275809764862
image_942.jpg,0.4833376407623291
image_943.jpg,0.2918547987937927
image_944.jpg,0.15939010679721832
image_945.jpg,0.7861455082893372
image_952.jpg,0.26857924461364746
image_953.jpg,0.47944799065589905
image_954.jpg,0.15938735008239746
image_955.jpg,0.2966686487197876
image_956.jpg,0.7433468699455261
image_957.jpg,0.960128903388977
image_958.jpg,0.1374943107366562
image_959.jpg,0.3770674467086792
image_964.jpg,0.62790447473526
image_965.jpg,0.49755144119262695
image_980.jpg,0.3148233890533447
image_981.jpg,0.5060629844665527
